City,Country Code,Latitude,Longitude,URL,Name
wawa,CA,47.51970736269374,-85.87674567284671,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=wawa,Canada
halifax,CA,40.72031268973171,-61.135734878593325,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=halifax,Canada
la tuque,CA,47.71470552299985,-73.27211505323038,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=la tuque,Canada
lac du bonnet,CA,52.999664377817055,-95.170744210288,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lac du bonnet,Canada
chapais,CA,49.154568589867694,-74.05722949330979,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=chapais,Canada
beaverlodge,CA,54.17839102622946,-120.20330600967662,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=beaverlodge,Canada
lloydminster,CA,53.296223419328356,-110.06511159921986,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lloydminster,Canada
the pas,CA,54.420887778154025,-100.33442587688823,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=the pas,Canada
louisbourg,CA,43.68440861075189,-58.39315206143881,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=louisbourg,Canada
port hawkesbury,CA,45.53127272703131,-61.089720689771184,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=port hawkesbury,Canada
jamestown,SH,-15.406643369242943,0.6003918880458343,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=jamestown,"Saint Helena, Ascension and Tristan da Cunha"
georgetown,SH,-18.836383371682615,-19.033350647417137,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=georgetown,"Saint Helena, Ascension and Tristan da Cunha"
uruzgan,AF,32.56404460282556,66.46818099287205,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=uruzgan,Afghanistan
rostaq,AF,36.92875092233159,69.77769763014109,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=rostaq,Afghanistan
dawlatabad,AF,36.77980386017049,64.12772815264194,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dawlatabad,Afghanistan
lar gerd,AF,35.0708118051956,67.06631217000876,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lar gerd,Afghanistan
jurm,AF,36.97644113241131,70.68261683246209,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=jurm,Afghanistan
nuristan,AF,35.799979748175986,70.75737786851755,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nuristan,Afghanistan
harper,LR,-2.6883069691453017,-7.539120745036087,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=harper,Liberia
belushya guba,RU,72.51477341381312,55.59360536120229,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=belushya guba,Russian Federation
severo-kurilsk,RU,37.70965920578763,166.91142952335235,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=severo-kurilsk,Russian Federation
beringovskiy,RU,51.618522032450954,179.72748778237354,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=beringovskiy,Russian Federation
chagda,RU,59.285509208554146,131.58121917369135,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=chagda,Russian Federation
vostok,RU,48.8999408397616,152.48158861224164,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vostok,Russian Federation
aksha,RU,49.77544381897968,112.77486992411696,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=aksha,Russian Federation
saskylakh,RU,85.20244582578488,119.11585338939494,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=saskylakh,Russian Federation
vanavara,RU,60.62040014056754,103.78131795354966,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vanavara,Russian Federation
kytlym,RU,60.59617161122807,58.65379681357473,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kytlym,Russian Federation
tura,RU,66.6607325039383,99.94426362999371,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tura,Russian Federation
yar-sale,RU,74.16522715283367,71.80490726564324,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=yar-sale,Russian Federation
tumannyy,RU,67.401890788977,37.36352436853409,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tumannyy,Russian Federation
dikson,RU,85.51680880714247,75.68043705646096,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dikson,Russian Federation
provideniya,RU,61.74791251334199,-176.94616614438678,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=provideniya,Russian Federation
sentyabrskiy,RU,31.282834116332864,163.301654311255,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sentyabrskiy,Russian Federation
chokurdakh,RU,72.7436674697554,143.88059435696897,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=chokurdakh,Russian Federation
nyurba,RU,66.08729530409443,118.42986194778643,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nyurba,Russian Federation
dubenskiy,RU,51.72516549070994,56.673386855176375,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dubenskiy,Russian Federation
palatka,RU,60.92910306833207,150.55326357984285,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=palatka,Russian Federation
pudozh,RU,62.26403785541987,37.06765428117555,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pudozh,Russian Federation
mys shmidta,RU,71.46916832545759,-179.01834614724163,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mys shmidta,Russian Federation
milkovo,RU,54.12672362859291,159.0169453672616,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=milkovo,Russian Federation
klyuchi,RU,56.45003843733318,161.01170566110562,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=klyuchi,Russian Federation
litovko,RU,49.85031801071776,134.67275237758747,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=litovko,Russian Federation
khatanga,RU,67.82208380340532,102.68156710362678,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=khatanga,Russian Federation
tiksi,RU,81.19135282765498,122.17988177861594,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tiksi,Russian Federation
deputatskiy,RU,69.25529540845139,142.15563908643458,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=deputatskiy,Russian Federation
noyabrsk,RU,62.299775769701085,75.4884709286487,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=noyabrsk,Russian Federation
gubkinskiy,RU,63.89848569558305,76.78797361641614,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=gubkinskiy,Russian Federation
anadyr,RU,62.701330334307045,176.30215452046843,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=anadyr,Russian Federation
lavrentiya,RU,71.54901613376504,-171.27646979685377,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lavrentiya,Russian Federation
verkhnevilyuysk,RU,64.87280157547826,119.8589001232545,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=verkhnevilyuysk,Russian Federation
onega,RU,64.10834321087134,38.58053224756452,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=onega,Russian Federation
odesskoye,RU,53.945028362084855,73.18408204023498,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=odesskoye,Russian Federation
nikolskoye,RU,51.62905164372293,172.6833371609041,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nikolskoye,Russian Federation
zhigansk,RU,66.04474645626519,121.64777812525818,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=zhigansk,Russian Federation
komsomolskiy,RU,68.68313575081032,173.71340408264,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=komsomolskiy,Russian Federation
nizhneyansk,RU,88.55449396560468,138.03786112810127,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nizhneyansk,Russian Federation
novoseleznevo,RU,55.813016263745396,68.8397138731512,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=novoseleznevo,Russian Federation
teya,RU,61.23112195599191,89.9668139413402,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=teya,Russian Federation
kamenskoye,RU,61.6666858411198,164.66513663449734,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kamenskoye,Russian Federation
tommot,RU,59.93588478075691,126.7380328486355,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tommot,Russian Federation
kedrovyy,RU,56.87035535860204,79.24478763206076,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kedrovyy,Russian Federation
nizhniy kuranakh,RU,60.00623236031677,124.09086777219153,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nizhniy kuranakh,Russian Federation
amderma,RU,85.86020947905655,66.2233149781757,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=amderma,Russian Federation
khovu-aksy,RU,51.48520324268412,93.48842672036596,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=khovu-aksy,Russian Federation
arman,RU,57.90505632430995,149.50880677611235,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=arman,Russian Federation
cherskiy,RU,79.85827497505935,157.49428658372335,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=cherskiy,Russian Federation
shagonar,RU,51.948814793534126,92.68842968195861,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=shagonar,Russian Federation
kysyl-syr,RU,63.71291663608247,122.33274383829831,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kysyl-syr,Russian Federation
ostrovnoy,RU,72.43800772230458,38.75365364082967,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ostrovnoy,Russian Federation
dormidontovka,RU,47.81587666060062,134.88067856681477,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=dormidontovka,Russian Federation
novobiryusinskiy,RU,57.012955331572925,98.32266275826316,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=novobiryusinskiy,Russian Federation
peleduy,RU,61.06727589015773,112.57970605593965,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=peleduy,Russian Federation
zyryanka,RU,65.31598152865425,150.52913398685416,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=zyryanka,Russian Federation
novyy urengoy,RU,67.0171491971966,76.55425755989927,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=novyy urengoy,Russian Federation
konevo,RU,62.69971470815588,38.668809764470495,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=konevo,Russian Federation
belyy yar,RU,60.721405631221415,87.06521869104353,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=belyy yar,Russian Federation
batagay-alyta,RU,68.55525968603618,127.83402500040575,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=batagay-alyta,Russian Federation
otradnoye,RU,45.10628435918912,146.12645907718633,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=otradnoye,Russian Federation
pribelskiy,RU,54.364279725987785,56.532077552963784,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pribelskiy,Russian Federation
talnakh,RU,69.97580750320927,89.23238948922625,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=talnakh,Russian Federation
usinsk,RU,68.92060063625095,58.26072972845964,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=usinsk,Russian Federation
srednekolymsk,RU,69.53018507904355,152.29751479258778,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=srednekolymsk,Russian Federation
igrim,RU,63.271951867267006,63.227432525416674,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=igrim,Russian Federation
chernyshevskiy,RU,62.520930090166445,112.82884130065668,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=chernyshevskiy,Russian Federation
magistralnyy,RU,54.947194921102806,106.87679668103465,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=magistralnyy,Russian Federation
kadykchan,RU,62.625402597130176,146.49639269938945,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kadykchan,Russian Federation
solnechnyy,RU,59.42193459546314,137.604402308685,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=solnechnyy,Russian Federation
khvoynaya,RU,59.103657271753775,34.489705214432576,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=khvoynaya,Russian Federation
okhotsk,RU,61.90846797665708,143.40366638358694,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=okhotsk,Russian Federation
pevek,RU,75.4826387335643,171.61001778841688,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=pevek,Russian Federation
kungurtug,RU,49.42940835571673,97.68417041791201,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kungurtug,Russian Federation
petropavlovsk-kamchatskiy,RU,52.1433885278189,160.63216769263795,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=petropavlovsk-kamchatskiy,Russian Federation
naryan-mar,RU,68.27781117855287,52.49431046715728,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=naryan-mar,Russian Federation
seredka,RU,57.97699629937992,28.112303588155413,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=seredka,Russian Federation
kanadey,RU,53.189133261965196,47.60733682989866,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kanadey,Russian Federation
ust-kut,RU,57.20363052977558,106.08521835445805,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ust-kut,Russian Federation
vitim,RU,59.64286248735664,112.1568181880134,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vitim,Russian Federation
sosnogorsk,RU,64.06143789872334,53.91870783301647,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sosnogorsk,Russian Federation
varna,RU,53.417641436896474,60.6388477688632,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=varna,Russian Federation
berdyuzhye,RU,56.099113549498725,68.28276896942387,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=berdyuzhye,Russian Federation
verkhnyaya inta,RU,65.17787601762168,61.83757265428176,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=verkhnyaya inta,Russian Federation
sheltozero,RU,61.37861931509926,35.43956383821012,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sheltozero,Russian Federation
mortka,RU,59.53610026017904,66.56151512742045,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mortka,Russian Federation
leshukonskoye,RU,66.45702659869207,45.753097942212406,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=leshukonskoye,Russian Federation
chaykovskaya,RU,58.20661914528955,55.58289540211243,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=chaykovskaya,Russian Federation
uspenka,RU,56.42336558098117,69.17198995010389,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=uspenka,Russian Federation
bereda,SO,14.912973474076324,50.81983948069012,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bereda,Somalia
borama,SO,10.055216346817204,43.186542073804105,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=borama,Somalia
bargal,SO,9.647477098806476,56.86310534229955,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bargal,Somalia
bandarbeyla,SO,4.294244989821266,58.47772949135887,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bandarbeyla,Somalia
kismayo,SO,-2.948907233854385,45.492153867658146,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kismayo,Somalia
berbera,SO,11.175608466591001,44.556307531155085,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=berbera,Somalia
hobyo,SO,3.184103238066669,48.35146765917648,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=hobyo,Somalia
bur gabo,SO,-3.924242759995579,45.437722080143516,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bur gabo,Somalia
samarai,PG,-12.100694043037535,153.4163278611877,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=samarai,Papua New Guinea
kavieng,PG,-2.932549232784041,150.3991469726775,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kavieng,Papua New Guinea
lorengau,PG,2.9234544491103236,147.33905189302487,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lorengau,Papua New Guinea
vanimo,PG,3.34806191768061,141.9395871351528,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vanimo,Papua New Guinea
daru,PG,-8.859131011352346,142.9588168811494,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=daru,Papua New Guinea
kieta,PG,-1.414506932463354,159.6597323252543,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=kieta,Papua New Guinea
namatanai,PG,7.870946221742443,159.20935156422547,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=namatanai,Papua New Guinea
ribeira grande,PT,30.273334234108475,-35.283290149297244,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ribeira grande,Portugal
lagoa,PT,51.79685080471393,-32.394112477944105,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=lagoa,Portugal
vila franca do campo,PT,40.399265589254526,-22.52405519051257,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vila franca do campo,Portugal
ponta do sol,PT,34.74236593910862,-18.43453263541423,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ponta do sol,Portugal
ponta delgada,PT,30.825510392915717,-27.843585999737968,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ponta delgada,Portugal
mitsamiouli,KM,-8.166291696245494,45.037799276191606,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=mitsamiouli,Comoros
vila velha,BR,-29.088386725832734,-24.5944145151023,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vila velha,Brazil
entre rios,BR,-11.999831939650463,-37.86877467317896,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=entre rios,Brazil
barra velha,BR,-26.622271944620685,-48.82409273480775,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=barra velha,Brazil
santa helena de goias,BR,-17.528067685318987,-50.320640414378204,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=santa helena de goias,Brazil
coruripe,BR,-16.018466797068456,-30.137140360332552,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=coruripe,Brazil
nisia floresta,BR,-5.847584027400032,-33.35759017040846,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=nisia floresta,Brazil
rio grande,BR,-34.59466146710996,-48.72009789345637,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=rio grande,Brazil
belmonte,BR,-16.07900106294632,-32.938082847834636,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=belmonte,Brazil
posse,BR,-14.688845648077205,-46.10878819487942,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=posse,Brazil
vilhena,BR,-11.72054972183831,-59.69467880662913,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=vilhena,Brazil
sao jose da coroa grande,BR,-10.757360706639545,-31.501568838009035,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sao jose da coroa grande,Brazil
guarapari,BR,-22.872339578909873,-37.48366377452331,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=guarapari,Brazil
arraial do cabo,BR,-34.08802919898235,-36.6388617640807,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=arraial do cabo,Brazil
sao gabriel,BR,-30.70060861984802,-54.27862961315992,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sao gabriel,Brazil
cidreira,BR,-43.381155740841365,-34.239039157902965,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=cidreira,Brazil
capim grosso,BR,-11.163865037214904,-40.1705208317685,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=capim grosso,Brazil
ararangua,BR,-29.04453153449061,-49.52552735805318,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ararangua,Brazil
laguna,BR,-34.07872529695656,-41.07674074468733,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=laguna,Brazil
sao joaquim,BR,-28.53349505404327,-49.74972946475097,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sao joaquim,Brazil
paraguacu,BR,-21.459539552616775,-45.65257694939069,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=paraguacu,Brazil
bonfim,BR,0.9038690721346967,-58.71329192400499,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=bonfim,Brazil
chapada dos guimaraes,BR,-15.008054067861394,-55.16675371227093,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=chapada dos guimaraes,Brazil
ilheus,BR,-14.902510401114753,-36.99291839368874,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=ilheus,Brazil
tuntum,BR,-5.548651344343298,-44.68527446457611,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tuntum,Brazil
saquarema,BR,-23.018508540182154,-42.53112800996229,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=saquarema,Brazil
barcelos,BR,-2.116850151400172,-62.04390140521261,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=barcelos,Brazil
touros,BR,0.6479654002792756,-30.091221951190505,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=touros,Brazil
tucurui,BR,-3.412626674643974,-50.69502306418255,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=tucurui,Brazil
sao joao da barra,BR,-32.738352511865045,-25.291966247905094,http://api.openweathermap.org/data/2.5/weather?appid=fe26e61e3773caebdade519f9d254704&units=imperial&q=sao joao da barra,Brazil
